time,X,DOC,type
17.6,WCHF,2.58637123,linear
17.7,WCHF,2.58637123,linear
17.8,WCHF,2.58637123,linear
17.9,WCHF,2.58637123,linear
18,WCHF,2.58637123,linear
18.1,WCHF,2.58637123,linear
18.2,WCHF,2.58637123,linear
18.3,WCHF,2.58637123,linear
18.4,WCHF,2.58637123,linear
18.5,WCHF,2.58637123,linear
18.6,WCHF,2.58637123,linear
18.7,WCHF,2.58637123,linear
18.8,WCHF,2.58637123,linear
18.9,WCHF,2.58637123,linear
19,WCHF,2.58637123,linear
19.1,WCHF,2.58637123,linear
19.2,WCHF,2.58637123,linear
19.3,WCHF,2.58637123,linear
19.4,WCHF,2.58637123,linear
19.5,WCHF,2.58637123,linear
19.6,WCHF,2.58637123,linear
19.7,WCHF,2.58637123,linear
19.8,WCHF,2.58637123,linear
19.9,WCHF,2.58637123,linear
20,WCHF,2.58637123,linear
20.1,WCHF,2.58637123,linear
20.2,WCHF,2.58637123,linear
20.3,WCHF,2.58637123,linear
20.4,WCHF,2.58637123,linear
20.5,WCHF,2.58637123,linear
20.6,WCHF,2.58637123,linear
20.7,WCHF,2.58637123,linear
20.8,WCHF,2.58637123,linear
20.9,WCHF,2.58637123,linear
21,WCHF,2.58637123,linear
21.1,WCHF,2.58637123,linear
21.2,WCHF,2.58637123,linear
21.3,WCHF,2.58637123,linear
21.4,WCHF,2.58637123,linear
21.5,WCHF,2.58637123,linear
21.6,WCHF,2.58637123,linear
21.7,WCHF,2.58637123,linear
21.8,WCHF,2.58637123,linear
21.9,WCHF,2.58637123,linear
22,WCHF,2.58637123,linear
22.1,WCHF,2.58637123,linear
22.2,WCHF,2.58637123,linear
22.3,WCHF,2.58637123,linear
22.4,WCHF,2.58637123,linear
22.5,WCHF,2.58637123,linear
22.6,WCHF,2.58637123,linear
22.7,WCHF,2.58637123,linear
22.8,WCHF,2.58637123,linear
22.9,WCHF,2.58637123,linear
23,WCHF,2.58637123,linear
23.1,WCHF,2.58637123,linear
23.2,WCHF,2.58637123,linear
23.3,WCHF,2.58637123,linear
23.4,WCHF,2.58637123,linear
23.5,WCHF,2.58637123,linear
23.6,WCHF,2.58637123,linear
23.7,WCHF,2.58637123,linear
23.8,WCHF,2.58637123,linear
23.9,WCHF,2.58637123,linear
24,WCHF,2.58637123,linear
0,WCLS,0.0721,linear
0.1,WCLS,0.143356159,linear
0.2,WCLS,0.203213354,linear
0.3,WCLS,0.253495096,linear
0.4,WCLS,0.295733185,linear
0.5,WCLS,0.331214379,linear
0.6,WCLS,0.361019589,linear
0.7,WCLS,0.38605681,linear
0.8,WCLS,0.407088787,linear
0.9,WCLS,0.424756244,linear
1,WCLS,0.439597409,linear
1.1,WCLS,0.452064409,linear
1.2,WCLS,0.462537042,linear
1.3,WCLS,0.471334352,linear
1.4,WCLS,0.478724341,linear
1.5,WCLS,0.484932142,linear
1.6,WCLS,0.49014687,linear
1.7,WCLS,0.494527391,linear
1.8,WCLS,0.498207152,linear
1.9,WCLS,0.501298256,linear
2,WCLS,0.50389487,linear
2.1,WCLS,0.506076101,linear
2.2,WCLS,0.507908396,linear
2.3,WCLS,0.509447576,linear
2.4,WCLS,0.510740531,linear
2.5,WCLS,0.511826649,linear
2.6,WCLS,0.51273902,linear
2.7,WCLS,0.513505437,linear
2.8,WCLS,0.514149249,linear
2.9,WCLS,0.51469007,linear
3,WCLS,0.515144374,linear
3.1,WCLS,0.515526003,linear
3.2,WCLS,0.515846582,linear
3.3,WCLS,0.516115877,linear
3.4,WCLS,0.516342093,linear
3.5,WCLS,0.516532121,linear
3.6,WCLS,0.51669175,linear
3.7,WCLS,0.516825842,linear
3.8,WCLS,0.516938484,linear
3.9,WCLS,0.517033106,linear
4,WCLS,0.517112591,linear
4.1,WCLS,0.517179361,linear
4.2,WCLS,0.51723545,linear
4.3,WCLS,0.517282566,linear
4.4,WCLS,0.517322144,linear
4.5,WCLS,0.517355392,linear
4.6,WCLS,0.51738332,linear
4.7,WCLS,0.517406781,linear
4.8,WCLS,0.517426489,linear
4.9,WCLS,0.517443044,linear
5,WCLS,0.517456951,linear
5.1,WCLS,0.517468633,linear
5.2,WCLS,0.517478446,linear
5.3,WCLS,0.51748669,linear
5.4,WCLS,0.517493614,linear
5.5,WCLS,0.517499431,linear
5.6,WCLS,0.517504318,linear
5.7,WCLS,0.517508422,linear
5.8,WCLS,0.517511871,linear
5.9,WCLS,0.517514767,linear
6,WCLS,0.5175172,linear
6.1,WCLS,0.517519244,linear
6.2,WCLS,0.517520961,linear
6.3,WCLS,0.517522403,linear
6.4,WCLS,0.517523615,linear
6.5,WCLS,0.517524633,linear
6.6,WCLS,0.517525487,linear
6.7,WCLS,0.517526206,linear
6.8,WCLS,0.517526809,linear
6.9,WCLS,0.517527316,linear
7,WCLS,0.517527741,linear
7.1,WCLS,0.517528099,linear
7.2,WCLS,0.517528399,linear
7.3,WCLS,0.517528652,linear
7.4,WCLS,0.517528864,linear
7.5,WCLS,0.517529042,linear
7.6,WCLS,0.517529191,linear
7.7,WCLS,0.517529317,linear
7.8,WCLS,0.517529423,linear
7.9,WCLS,0.517529511,linear
8,WCLS,0.517529586,linear
8.1,WCLS,0.517529648,linear
8.2,WCLS,0.517529701,linear
8.3,WCLS,0.517529745,linear
8.4,WCLS,0.517529782,linear
8.5,WCLS,0.517529813,linear
8.6,WCLS,0.517529839,linear
8.7,WCLS,0.517529861,linear
8.8,WCLS,0.51752988,linear
8.9,WCLS,0.517529895,linear
9,WCLS,0.517529908,linear
9.1,WCLS,0.517529919,linear
9.2,WCLS,0.517529929,linear
9.3,WCLS,0.517529936,linear
9.4,WCLS,0.517529943,linear
9.5,WCLS,0.517529948,linear
9.6,WCLS,0.517529953,linear
9.7,WCLS,0.517529957,linear
9.8,WCLS,0.51752996,linear
9.9,WCLS,0.517529963,linear
10,WCLS,0.517529965,linear
10.1,WCLS,0.517529967,linear
10.2,WCLS,0.517529968,linear
10.3,WCLS,0.51752997,linear
10.4,WCLS,0.517529971,linear
10.5,WCLS,0.517529972,linear
10.6,WCLS,0.517529973,linear
10.7,WCLS,0.517529973,linear
10.8,WCLS,0.517529974,linear
10.9,WCLS,0.517529974,linear
11,WCLS,0.517529975,linear
11.1,WCLS,0.517529975,linear
11.2,WCLS,0.517529975,linear
11.3,WCLS,0.517529976,linear
11.4,WCLS,0.517529976,linear
11.5,WCLS,0.517529976,linear
11.6,WCLS,0.517529976,linear
11.7,WCLS,0.517529976,linear
11.8,WCLS,0.517529976,linear
11.9,WCLS,0.517529976,linear
12,WCLS,0.517529976,linear
12.1,WCLS,0.517529977,linear
12.2,WCLS,0.517529977,linear
12.3,WCLS,0.517529977,linear
12.4,WCLS,0.517529977,linear
12.5,WCLS,0.517529977,linear
12.6,WCLS,0.517529977,linear
12.7,WCLS,0.517529977,linear
12.8,WCLS,0.517529977,linear
12.9,WCLS,0.517529977,linear
13,WCLS,0.517529977,linear
13.1,WCLS,0.517529977,linear
13.2,WCLS,0.517529977,linear
13.3,WCLS,0.517529977,linear
13.4,WCLS,0.517529977,linear
13.5,WCLS,0.517529977,linear
13.6,WCLS,0.517529977,linear
13.7,WCLS,0.517529977,linear
13.8,WCLS,0.517529977,linear
13.9,WCLS,0.517529977,linear
14,WCLS,0.517529977,linear
14.1,WCLS,0.517529977,linear
14.2,WCLS,0.517529977,linear
14.3,WCLS,0.517529977,linear
14.4,WCLS,0.517529977,linear
14.5,WCLS,0.517529977,linear
14.6,WCLS,0.517529977,linear
14.7,WCLS,0.517529977,linear
14.8,WCLS,0.517529977,linear
14.9,WCLS,0.517529977,linear
15,WCLS,0.517529977,linear
15.1,WCLS,0.517529977,linear
15.2,WCLS,0.517529977,linear
15.3,WCLS,0.517529977,linear
15.4,WCLS,0.517529977,linear
15.5,WCLS,0.517529977,linear
15.6,WCLS,0.517529977,linear
15.7,WCLS,0.517529977,linear
15.8,WCLS,0.517529977,linear
15.9,WCLS,0.517529977,linear
16,WCLS,0.517529977,linear
16.1,WCLS,0.517529977,linear
16.2,WCLS,0.517529977,linear
16.3,WCLS,0.517529977,linear
16.4,WCLS,0.517529977,linear
16.5,WCLS,0.517529977,linear
16.6,WCLS,0.517529977,linear
16.7,WCLS,0.517529977,linear
16.8,WCLS,0.517529977,linear
16.9,WCLS,0.517529977,linear
17,WCLS,0.517529977,linear
17.1,WCLS,0.517529977,linear
17.2,WCLS,0.517529977,linear
17.3,WCLS,0.517529977,linear
17.4,WCLS,0.517529977,linear
17.5,WCLS,0.517529977,linear
17.6,WCLS,0.517529977,linear
17.7,WCLS,0.517529977,linear
17.8,WCLS,0.517529977,linear
17.9,WCLS,0.517529977,linear
18,WCLS,0.517529977,linear
18.1,WCLS,0.517529977,linear
18.2,WCLS,0.517529977,linear
18.3,WCLS,0.517529977,linear
18.4,WCLS,0.517529977,linear
18.5,WCLS,0.517529977,linear
18.6,WCLS,0.517529977,linear
18.7,WCLS,0.517529977,linear
18.8,WCLS,0.517529977,linear
18.9,WCLS,0.517529977,linear
19,WCLS,0.517529977,linear
19.1,WCLS,0.517529977,linear
19.2,WCLS,0.517529977,linear
19.3,WCLS,0.517529977,linear
19.4,WCLS,0.517529977,linear
19.5,WCLS,0.517529977,linear
19.6,WCLS,0.517529977,linear
19.7,WCLS,0.517529977,linear
19.8,WCLS,0.517529977,linear
19.9,WCLS,0.517529977,linear
20,WCLS,0.517529977,linear
20.1,WCLS,0.517529977,linear
20.2,WCLS,0.517529977,linear
20.3,WCLS,0.517529977,linear
20.4,WCLS,0.517529977,linear
20.5,WCLS,0.517529977,linear
20.6,WCLS,0.517529977,linear
20.7,WCLS,0.517529977,linear
20.8,WCLS,0.517529977,linear
20.9,WCLS,0.517529977,linear
21,WCLS,0.517529977,linear
21.1,WCLS,0.517529977,linear
21.2,WCLS,0.517529977,linear
21.3,WCLS,0.517529977,linear
21.4,WCLS,0.517529977,linear
21.5,WCLS,0.517529977,linear
21.6,WCLS,0.517529977,linear
21.7,WCLS,0.517529977,linear
21.8,WCLS,0.517529977,linear
21.9,WCLS,0.517529977,linear
22,WCLS,0.517529977,linear
22.1,WCLS,0.517529977,linear
22.2,WCLS,0.517529977,linear
22.3,WCLS,0.517529977,linear
22.4,WCLS,0.517529977,linear
22.5,WCLS,0.517529977,linear
22.6,WCLS,0.517529977,linear
22.7,WCLS,0.517529977,linear
22.8,WCLS,0.517529977,linear
22.9,WCLS,0.517529977,linear
23,WCLS,0.517529977,linear
23.1,WCLS,0.517529977,linear
23.2,WCLS,0.517529977,linear
23.3,WCLS,0.517529977,linear
23.4,WCLS,0.517529977,linear
23.5,WCLS,0.517529977,linear
23.6,WCLS,0.517529977,linear
23.7,WCLS,0.517529977,linear
23.8,WCLS,0.517529977,linear
23.9,WCLS,0.517529977,linear
24,WCLS,0.517529977,linear
0,WCHS,2.9545,linear
0.1,WCHS,2.78766809,linear
0.2,WCHS,2.647524552,linear
0.3,WCHS,2.529800004,linear
0.4,WCHS,2.430908044,linear
0.5,WCHS,2.347835991,linear
0.6,WCHS,2.27805311,linear
0.7,WCHS,2.219433511,linear
0.8,WCHS,2.170191384,linear
0.9,WCHS,2.1288266,linear
1,WCHS,2.094079008,linear
1.1,WCHS,2.064890045,linear
1.2,WCHS,2.040370488,linear
1.3,WCHS,2.019773364,linear
1.4,WCHS,2.002471196,linear
1.5,WCHS,1.987936883,linear
1.6,WCHS,1.975727649,linear
1.7,WCHS,1.965471545,linear
1.8,WCHS,1.956856127,linear
1.9,WCHS,1.949618932,linear
2,WCHS,1.943539482,linear
2.1,WCHS,1.938432572,linear
2.2,WCHS,1.934142623,linear
2.3,WCHS,1.930538944,linear
2.4,WCHS,1.927511751,linear
2.5,WCHS,1.924968823,linear
2.6,WCHS,1.922832692,linear
2.7,WCHS,1.921038281,linear
2.8,WCHS,1.919530924,linear
2.9,WCHS,1.918264702,linear
3,WCHS,1.91720104,linear
3.1,WCHS,1.916307533,linear
3.2,WCHS,1.915556963,linear
3.3,WCHS,1.914926462,linear
3.4,WCHS,1.914396823,linear
3.5,WCHS,1.913951912,linear
3.6,WCHS,1.913578173,linear
3.7,WCHS,1.913264223,linear
3.8,WCHS,1.913000495,linear
3.9,WCHS,1.912778957,linear
4,WCHS,1.912592858,linear
4.1,WCHS,1.91243653,linear
4.2,WCHS,1.91230521,linear
4.3,WCHS,1.912194897,linear
4.4,WCHS,1.912102231,linear
4.5,WCHS,1.912024389,linear
4.6,WCHS,1.911959,linear
4.7,WCHS,1.911904071,linear
4.8,WCHS,1.911857929,linear
4.9,WCHS,1.911819169,linear
5,WCHS,1.911786609,linear
5.1,WCHS,1.911759258,linear
5.2,WCHS,1.911736282,linear
5.3,WCHS,1.911716982,linear
5.4,WCHS,1.911700769,linear
5.5,WCHS,1.911687149,linear
5.6,WCHS,1.911675709,linear
5.7,WCHS,1.911666099,linear
5.8,WCHS,1.911658026,linear
5.9,WCHS,1.911651244,linear
6,WCHS,1.911645547,linear
6.1,WCHS,1.911640762,linear
6.2,WCHS,1.911636742,linear
6.3,WCHS,1.911633365,linear
6.4,WCHS,1.911630529,linear
6.5,WCHS,1.911628146,linear
6.6,WCHS,1.911626144,linear
6.7,WCHS,1.911624463,linear
6.8,WCHS,1.91162305,linear
6.9,WCHS,1.911621864,linear
7,WCHS,1.911620867,linear
7.1,WCHS,1.91162003,linear
7.2,WCHS,1.911619327,linear
7.3,WCHS,1.911618736,linear
7.4,WCHS,1.911618239,linear
7.5,WCHS,1.911617823,linear
7.6,WCHS,1.911617472,linear
7.7,WCHS,1.911617178,linear
7.8,WCHS,1.911616931,linear
7.9,WCHS,1.911616723,linear
8,WCHS,1.911616549,linear
8.1,WCHS,1.911616403,linear
8.2,WCHS,1.91161628,linear
8.3,WCHS,1.911616176,linear
8.4,WCHS,1.911616089,linear
8.5,WCHS,1.911616016,linear
8.6,WCHS,1.911615955,linear
8.7,WCHS,1.911615904,linear
8.8,WCHS,1.91161586,linear
8.9,WCHS,1.911615824,linear
9,WCHS,1.911615794,linear
9.1,WCHS,1.911615768,linear
9.2,WCHS,1.911615746,linear
9.3,WCHS,1.911615728,linear
9.4,WCHS,1.911615713,linear
9.5,WCHS,1.9116157,linear
9.6,WCHS,1.91161569,linear
9.7,WCHS,1.911615681,linear
9.8,WCHS,1.911615673,linear
9.9,WCHS,1.911615667,linear
10,WCHS,1.911615661,linear
10.1,WCHS,1.911615657,linear
10.2,WCHS,1.911615653,linear
10.3,WCHS,1.91161565,linear
10.4,WCHS,1.911615647,linear
10.5,WCHS,1.911615645,linear
10.6,WCHS,1.911615643,linear
10.7,WCHS,1.911615642,linear
10.8,WCHS,1.91161564,linear
10.9,WCHS,1.911615639,linear
11,WCHS,1.911615638,linear
11.1,WCHS,1.911615638,linear
11.2,WCHS,1.911615637,linear
11.3,WCHS,1.911615636,linear
11.4,WCHS,1.911615636,linear
11.5,WCHS,1.911615635,linear
11.6,WCHS,1.911615635,linear
11.7,WCHS,1.911615635,linear
11.8,WCHS,1.911615635,linear
11.9,WCHS,1.911615634,linear
12,WCHS,1.911615634,linear
12.1,WCHS,1.911615634,linear
12.2,WCHS,1.911615634,linear
12.3,WCHS,1.911615634,linear
12.4,WCHS,1.911615634,linear
12.5,WCHS,1.911615634,linear
12.6,WCHS,1.911615634,linear
12.7,WCHS,1.911615634,linear
12.8,WCHS,1.911615634,linear
12.9,WCHS,1.911615634,linear
13,WCHS,1.911615634,linear
13.1,WCHS,1.911615634,linear
13.2,WCHS,1.911615634,linear
13.3,WCHS,1.911615633,linear
13.4,WCHS,1.911615633,linear
13.5,WCHS,1.911615633,linear
13.6,WCHS,1.911615633,linear
13.7,WCHS,1.911615633,linear
13.8,WCHS,1.911615633,linear
13.9,WCHS,1.911615633,linear
14,WCHS,1.911615633,linear
14.1,WCHS,1.911615633,linear
14.2,WCHS,1.911615633,linear
14.3,WCHS,1.911615633,linear
14.4,WCHS,1.911615633,linear
14.5,WCHS,1.911615633,linear
14.6,WCHS,1.911615633,linear
14.7,WCHS,1.911615633,linear
14.8,WCHS,1.911615633,linear
14.9,WCHS,1.911615633,linear
15,WCHS,1.911615633,linear
15.1,WCHS,1.911615633,linear
15.2,WCHS,1.911615633,linear
15.3,WCHS,1.911615633,linear
15.4,WCHS,1.911615633,linear
15.5,WCHS,1.911615633,linear
15.6,WCHS,1.911615633,linear
15.7,WCHS,1.911615633,linear
15.8,WCHS,1.911615633,linear
15.9,WCHS,1.911615633,linear
16,WCHS,1.911615633,linear
16.1,WCHS,1.911615633,linear
16.2,WCHS,1.911615633,linear
16.3,WCHS,1.911615633,linear
16.4,WCHS,1.911615633,linear
16.5,WCHS,1.911615633,linear
16.6,WCHS,1.911615633,linear
16.7,WCHS,1.911615633,linear
16.8,WCHS,1.911615633,linear
16.9,WCHS,1.911615633,linear
17,WCHS,1.911615633,linear
17.1,WCHS,1.911615633,linear
17.2,WCHS,1.911615633,linear
17.3,WCHS,1.911615633,linear
17.4,WCHS,1.911615633,linear
17.5,WCHS,1.911615633,linear
17.6,WCHS,1.911615633,linear
17.7,WCHS,1.911615633,linear
17.8,WCHS,1.911615633,linear
17.9,WCHS,1.911615633,linear
18,WCHS,1.911615633,linear
18.1,WCHS,1.911615633,linear
18.2,WCHS,1.911615633,linear
18.3,WCHS,1.911615633,linear
18.4,WCHS,1.911615633,linear
18.5,WCHS,1.911615633,linear
18.6,WCHS,1.911615633,linear
18.7,WCHS,1.911615633,linear
18.8,WCHS,1.911615633,linear
18.9,WCHS,1.911615633,linear
19,WCHS,1.911615633,linear
19.1,WCHS,1.911615633,linear
19.2,WCHS,1.911615633,linear
19.3,WCHS,1.911615633,linear
19.4,WCHS,1.911615633,linear
19.5,WCHS,1.911615633,linear
19.6,WCHS,1.911615633,linear
19.7,WCHS,1.911615633,linear
19.8,WCHS,1.911615633,linear
19.9,WCHS,1.911615633,linear
20,WCHS,1.911615633,linear
20.1,WCHS,1.911615633,linear
20.2,WCHS,1.911615633,linear
20.3,WCHS,1.911615633,linear
20.4,WCHS,1.911615633,linear
20.5,WCHS,1.911615633,linear
20.6,WCHS,1.911615633,linear
20.7,WCHS,1.911615633,linear
20.8,WCHS,1.911615633,linear
20.9,WCHS,1.911615633,linear
21,WCHS,1.911615633,linear
21.1,WCHS,1.911615633,linear
21.2,WCHS,1.911615633,linear
21.3,WCHS,1.911615633,linear
21.4,WCHS,1.911615633,linear
21.5,WCHS,1.911615633,linear
21.6,WCHS,1.911615633,linear
21.7,WCHS,1.911615633,linear
21.8,WCHS,1.911615633,linear
21.9,WCHS,1.911615633,linear
22,WCHS,1.911615633,linear
22.1,WCHS,1.911615633,linear
22.2,WCHS,1.911615633,linear
22.3,WCHS,1.911615633,linear
22.4,WCHS,1.911615633,linear
22.5,WCHS,1.911615633,linear
22.6,WCHS,1.911615633,linear
22.7,WCHS,1.911615633,linear
22.8,WCHS,1.911615633,linear
22.9,WCHS,1.911615633,linear
23,WCHS,1.911615633,linear
23.1,WCHS,1.911615633,linear
23.2,WCHS,1.911615633,linear
23.3,WCHS,1.911615633,linear
23.4,WCHS,1.911615633,linear
23.5,WCHS,1.911615633,linear
23.6,WCHS,1.911615633,linear
23.7,WCHS,1.911615633,linear
23.8,WCHS,1.911615633,linear
23.9,WCHS,1.911615633,linear
24,WCHS,1.911615633,linear
0,WILF,0.06885,linear
0.1,WILF,0.066924305,linear
0.2,WILF,0.065051396,linear
0.3,WILF,0.063229828,linear
0.4,WILF,0.061458192,linear
0.5,WILF,0.05973512,linear
0.6,WILF,0.05805928,linear
0.7,WILF,0.056429379,linear
0.8,WILF,0.054844156,linear
0.9,WILF,0.053302387,linear
1,WILF,0.051802881,linear
1.1,WILF,0.05034448,linear
1.2,WILF,0.048926056,linear
1.3,WILF,0.047546513,linear
1.4,WILF,0.046204787,linear
1.5,WILF,0.044899839,linear
1.6,WILF,0.043630663,linear
1.7,WILF,0.042396278,linear
1.8,WILF,0.041195729,linear
1.9,WILF,0.040028089,linear
2,WILF,0.038892457,linear
2.1,WILF,0.037787954,linear
2.2,WILF,0.036713728,linear
2.3,WILF,0.035668949,linear
2.4,WILF,0.034652809,linear
2.5,WILF,0.033664523,linear
2.6,WILF,0.032703328,linear
2.7,WILF,0.031768482,linear
2.8,WILF,0.030859261,linear
2.9,WILF,0.029974964,linear
3,WILF,0.029114906,linear
3.1,WILF,0.028278425,linear
3.2,WILF,0.027464873,linear
3.3,WILF,0.026673623,linear
3.4,WILF,0.025904062,linear
3.5,WILF,0.025155596,linear
3.6,WILF,0.024427646,linear
3.7,WILF,0.023719652,linear
3.8,WILF,0.023031065,linear
3.9,WILF,0.022361353,linear
4,WILF,0.021709999,linear
4.1,WILF,0.021076501,linear
4.2,WILF,0.020460367,linear
4.3,WILF,0.019861123,linear
4.4,WILF,0.019278306,linear
4.5,WILF,0.018711464,linear
4.6,WILF,0.018160161,linear
4.7,WILF,0.01762397,linear
4.8,WILF,0.017102477,linear
4.9,WILF,0.016595279,linear
5,WILF,0.016101985,linear
5.1,WILF,0.015622212,linear
5.2,WILF,0.015155591,linear
5.3,WILF,0.014701761,linear
5.4,WILF,0.014260371,linear
5.5,WILF,0.013831081,linear
5.6,WILF,0.013413558,linear
5.7,WILF,0.013007481,linear
5.8,WILF,0.012612534,linear
5.9,WILF,0.012228414,linear
6,WILF,0.011854824,linear
6.1,WILF,0.011491474,linear
6.2,WILF,0.011138084,linear
6.3,WILF,0.010794382,linear
6.4,WILF,0.010460101,linear
6.5,WILF,0.010134983,linear
6.6,WILF,0.009818777,linear
6.7,WILF,0.00951124,linear
6.8,WILF,0.009212132,linear
6.9,WILF,0.008921223,linear
7,WILF,0.008638289,linear
7.1,WILF,0.008363111,linear
7.2,WILF,0.008095475,linear
7.3,WILF,0.007835176,linear
7.4,WILF,0.007582013,linear
7.5,WILF,0.007335789,linear
7.6,WILF,0.007096314,linear
7.7,WILF,0.006863404,linear
7.8,WILF,0.006636879,linear
7.9,WILF,0.006416563,linear
8,WILF,0.006202286,linear
8.1,WILF,0.005993883,linear
8.2,WILF,0.005791193,linear
8.3,WILF,0.005594059,linear
8.4,WILF,0.005402329,linear
8.5,WILF,0.005215854,linear
8.6,WILF,0.005034491,linear
8.7,WILF,0.004858099,linear
8.8,WILF,0.004686543,linear
8.9,WILF,0.004519689,linear
9,WILF,0.00435741,linear
9.1,WILF,0.004199578,linear
9.2,WILF,0.004046073,linear
9.3,WILF,0.003896776,linear
9.4,WILF,0.003751572,linear
9.5,WILF,0.003610347,linear
9.6,WILF,0.003472994,linear
9.7,WILF,0.003339406,linear
9.8,WILF,0.00320948,linear
9.9,WILF,0.003083116,linear
10,WILF,0.002960215,linear
10.1,WILF,0.002840683,linear
10.2,WILF,0.002724428,linear
10.3,WILF,0.00261136,linear
10.4,WILF,0.002501391,linear
10.5,WILF,0.002394437,linear
10.6,WILF,0.002290414,linear
10.7,WILF,0.002189243,linear
10.8,WILF,0.002090845,linear
10.9,WILF,0.001995144,linear
11,WILF,0.001902067,linear
11.1,WILF,0.001811541,linear
11.2,WILF,0.001723497,linear
11.3,WILF,0.001637866,linear
11.4,WILF,0.001554582,linear
11.5,WILF,0.001473582,linear
11.6,WILF,0.001394802,linear
11.7,WILF,0.001318181,linear
11.8,WILF,0.00124366,linear
11.9,WILF,0.001171183,linear
12,WILF,0.001100692,linear
12.1,WILF,0.001032133,linear
12.2,WILF,0.000965454,linear
12.3,WILF,0.000900602,linear
12.4,WILF,0.000837529,linear
12.5,WILF,0.000776184,linear
12.6,WILF,0.00071652,linear
12.7,WILF,0.000658493,linear
12.8,WILF,0.000602056,linear
12.9,WILF,0.000547166,linear
13,WILF,0.00049378,linear
13.1,WILF,0.000441858,linear
13.2,WILF,0.000391359,linear
13.3,WILF,0.000342245,linear
13.4,WILF,0.000294477,linear
13.5,WILF,0.000248018,linear
13.6,WILF,0.000202833,linear
13.7,WILF,0.000158886,linear
13.8,WILF,0.000116144,linear
13.9,WILF,7.46E-05,linear
14,WILF,3.41E-05,linear
14.1,WILF,-5.18E-06,linear
14.2,WILF,-4.34E-05,linear
14.3,WILF,-8.06E-05,linear
14.4,WILF,-0.000116797,linear
14.5,WILF,-0.000151982,linear
14.6,WILF,-0.000186202,linear
14.7,WILF,-0.000219485,linear
14.8,WILF,-0.000251855,linear
14.9,WILF,-0.000283338,linear
15,WILF,-0.000313957,linear
15.1,WILF,-0.000343738,linear
15.2,WILF,-0.000372702,linear
15.3,WILF,-0.000400872,linear
15.4,WILF,-0.00042827,linear
15.5,WILF,-0.000454917,linear
15.6,WILF,-0.000480833,linear
15.7,WILF,-0.000506039,linear
15.8,WILF,-0.000530554,linear
15.9,WILF,-0.000554397,linear
16,WILF,-0.000577587,linear
16.1,WILF,-0.000600141,linear
16.2,WILF,-0.000622076,linear
16.3,WILF,-0.000643411,linear
16.4,WILF,-0.00066416,linear
16.5,WILF,-0.000684341,linear
16.6,WILF,-0.000703968,linear
16.7,WILF,-0.000723058,linear
16.8,WILF,-0.000741624,linear
16.9,WILF,-0.000759681,linear
17,WILF,-0.000777244,linear
17.1,WILF,-0.000794324,linear
17.2,WILF,-0.000810937,linear
17.3,WILF,-0.000827094,linear
17.4,WILF,-0.000842809,linear
17.5,WILF,-0.000858092,linear
17.6,WILF,-0.000872957,linear
17.7,WILF,-0.000887414,linear
17.8,WILF,-0.000901475,linear
17.9,WILF,-0.00091515,linear
18,WILF,-0.000928451,linear
18.1,WILF,-0.000941387,linear
18.2,WILF,-0.000953968,linear
18.3,WILF,-0.000966205,linear
18.4,WILF,-0.000978106,linear
18.5,WILF,-0.000989681,linear
18.6,WILF,-0.001000938,linear
18.7,WILF,-0.001011887,linear
18.8,WILF,-0.001022536,linear
18.9,WILF,-0.001032893,linear
19,WILF,-0.001042966,linear
19.1,WILF,-0.001052763,linear
19.2,WILF,-0.001062291,linear
19.3,WILF,-0.001071559,linear
19.4,WILF,-0.001080572,linear
